close,volume
2.6900000572205,6700
2.7400000095367,4100
2.789999961853,14400
2.9000000953674,23200
2.9400000572205,7700
2.9000000953674,200
2.9500000476837,3000
2.9400000572205,3300
2.9400000572205,3700
2.9300000667572,6300
3.0499999523163,16300
2.9800000190735,10200
3.0899999141693,1500
3.1300001144409,34500
3.1300001144409,1100
3.1199998855591,18600
3.1400001049042,2200
3.1199998855591,2700
3.1400001049042,2700
3.1400001049042,86100
3.1400001049042,2300
3.1400001049042,100
3,2100
3,100
3,100
3.1400001049042,8700
3.1300001144409,300
3.1199998855591,600
3.1199998855591,1500
3.0999999046326,2100
3.0999999046326,500
3.079999923706,6500
3.0999999046326,1600
3.0999999046326,8200
3.1099998950958,3700
3.1099998950958,3200
3.0999999046326,3500
3.0999999046326,1300
3.0999999046326,100
3.0999999046326,100
3.1099998950958,5300
3.1099998950958,300
3.079999923706,1300
3.0999999046326,100
3.1300001144409,5600
3.0999999046326,800
3.1199998855591,15300
3.1199998855591,700
3.1199998855591,2200
3.1099998950958,100
3.1199998855591,14400
3.170000076294,237600
3.1900000572205,8700
3,16000
3.0699999332428,1700
3.0499999523163,7800
3.0099999904633,5200
3.0299999713898,4200
3.0299999713898,100
2.8699998855591,5300
2.8699998855591,8000
2.9500000476837,17200
2.9000000953674,2500
2.9000000953674,400
3,400
3,1200
2.9900000095367,300
3,3200
3,500
3,3700
3,6700
2.9000000953674,5300
2.9000000953674,600
2.9000000953674,2900
2.9000000953674,1300
2.8900001049042,3800
2.8900001049042,1400
3.0199999809265,51300
3.039999961853,59900
3.039999961853,30900
3.039999961853,21600
3.039999961853,15300
3.039999961853,30700
3.039999961853,4500
3.039999961853,12400
2.9400000572205,9000
3.039999961853,1900
3.0299999713898,800
3.0299999713898,10400
3,1900
3.0299999713898,200
3,4200
3,3900
2.9500000476837,1100
2.789999961853,19800
2.7200000286102,19000
2.8499999046326,10200
2.8800001144409,200
2.8499999046326,200
2.920000076294,3700
2.9900000095367,300
2.710000038147,56600
2.6600000858307,27000
2.6600000858307,1800
2.6400001049042,8500
2.6600000858307,8200
2.75,21400
2.75,39300
2.7000000476837,10000
2.7400000095367,1100
2.960000038147,22000
2.8699998855591,2800
2.7200000286102,5400
2.6500000953674,4600
2.6500000953674,5500
2.7699999809265,4400
2.7799999713898,3200
2.7300000190735,2500
2.7799999713898,1400
2.7999999523163,3700
2.7999999523163,1000
2.829999923706,4600
2.9000000953674,14300
2.920000076294,12000
2.7999999523163,32900
2.920000076294,11200
2.920000076294,3000
2.9000000953674,1400
2.7999999523163,37900
2.7799999713898,33900
2.9300000667572,13700
2.9300000667572,1900
2.9300000667572,100
2.8900001049042,1300
2.9000000953674,1000
2.8900001049042,7300
2.7999999523163,4200
2.75,6900
2.7200000286102,4200
2.75,37900
2.7799999713898,9000
2.7999999523163,3500
2.5499999523163,45200
2.5599999427795,700
2.5299999713898,7000
2.539999961853,1800
2.6500000953674,30400
2.75,37100
2.7999999523163,5600
2.7999999523163,2900
2.7999999523163,10300
2.8199999332428,27700
2.7799999713898,11000
2.8099999427795,1000
2.6600000858307,3100
2.4000000953674,342700
2.3900001049042,45100
2.4300000667572,137500
2.3499999046326,60300
2.420000076294,127300
2.4100000858307,34200
2.4500000476837,41000
2.539999961853,42900
2.6500000953674,33300
2.6900000572205,13000
2.789999961853,57000
2.7799999713898,46200
2.7400000095367,4000
2.7300000190735,5800
2.7300000190735,9300
2.7400000095367,11000
2.75,19300
2.75,17800
2.75,20400
2.4800000190735,68800
2.5699999332428,56500
2.5,56200
2.5999999046326,39100
2.6500000953674,4200
2.6099998950958,7000
2.5599999427795,8900
2.5899999141693,700
2.5899999141693,36600
2.5899999141693,2000
2.5,15900
2.539999961853,10100
2.2599999904633,94400
2.2599999904633,179000
2.2699999809265,36700
2.2799999713898,18600
2.2999999523163,26500
2.3099999427795,25400
2.329999923706,1400
2.3199999332428,2700
2.3199999332428,18200
2.2000000476837,35800
2.2300000190735,16500
2.2300000190735,12200
2.1900000572205,7800
2.1900000572205,20400
2.1900000572205,11600
2.1800000667572,14800
2.1800000667572,19900
2.1900000572205,500
2.1800000667572,17600
2.1900000572205,3900
2.0499999523163,57500
2.0499999523163,8700
2.039999961853,43900
2.1600000858307,99900
2.1900000572205,22000
2.2400000095367,68000
2.2999999523163,28200
2.2999999523163,6400
2.0999999046326,3900
1.8899999856949,171300
1.9299999475479,46600
1.9199999570847,13900
1.8200000524521,54500
1.8600000143051,8900
1.8899999856949,27600
1.8899999856949,12400
1.8799999952316,2500
1.8899999856949,12900
2.0299999713898,103300
2.0599999427795,19600
2.079999923706,28200
2.079999923706,1600
2.079999923706,22100
2.1500000953674,142900
2.1900000572205,17500
2.2000000476837,2500
2.2000000476837,6800
