close,volume
5.1799998283386,223299
5.2199997901917,370919
5.3899998664856,592899
5.539999961853,649659
5.5300002098083,256299
5.5300002098083,414479
5.4899997711182,384119
5.5,340339
5.6500000953674,668799
5.5999999046326,609839
5.6599998474121,382139
5.7600002288818,1100659
5.8099999427795,228359
5.7199997901917,279619
5.7800002098083,369379
5.75,479819
5.9000000953674,733039
5.9200000762939,689259
5.9200000762939,249039
5.7600002288818,348039
5.8000001907349,228799
5.9400000572205,568699
5.9000000953674,341659
5.9200000762939,190519
5.9000000953674,165439
5.9299998283386,175559
5.9200000762939,140359
6,177539
6.0700001716614,247059
6.0100002288818,215159
5.9699997901917,579699
6.1399998664856,578159
6.2800002098083,840179
6.2199997901917,449459
6.1100001335144,184359
6.2699999809265,602359
6.1599998474121,314599
6.0500001907349,300299
6.0799999237061,817079
6.0999999046326,809159
6.0599999427795,347819
6.25,744479
6.4699997901917,1016179
6.4400000572205,1663199
6.2399997711182,769339
6.0100002288818,718959
6.1300001144409,160379
6.0599999427795,454959
6.0599999427795,142559
6.0300002098083,550879
6.1500000953674,1418999
6.1100001335144,553739
6.0999999046326,466399
6.0100002288818,602579
6.1100001335144,1022339
6.1500000953674,1146419
6.2399997711182,798599
6.0900001525879,772639
6.1799998283386,402599
6.210000038147,748879
6.2699999809265,212519
6.3000001907349,736779
6.25,304699
6.3600001335144,762739
6.3800001144409,640859
6.3600001335144,242879
6.3600001335144,829839
6.4699997901917,386099
6.4499998092651,252999
6.3600001335144,525799
6.4299998283386,522279
6.3600001335144,330659
6.4000000953674,905959
6.5500001907349,1030039
6.5,386319
6.5700001716614,257399
6.539999961853,148059
6.710000038147,611379
6.7699999809265,377079
6.9800000190735,727319
6.9400000572205,374879
6.9899997711182,354639
7.0199999809265,548459
7.0500001907349,223079
7.0300002098083,411619
7.1100001335144,510179
7.25,722919
7.2399997711182,916739
7.3699998855591,885279
7.3699998855591,665059
7.6199998855591,971959
7.3000001907349,937639
6.9499998092651,817299
7.2800002098083,1038399
6.960000038147,498739
7.1799998283386,655819
7.4800000190735,1425159
7.4200000762939,712359
7.4699997901917,1050499
7.4200000762939,249699
7.3800001144409,286879
7.1799998283386,451219
7.2399997711182,504019
7.1799998283386,582999
7.289999961853,240679
7.2300000190735,231219
7.2800002098083,686179
7.1599998474121,594659
7.2300000190735,159499
7.1399998664856,693439
7.1199998855591,245739
7.3200001716614,1127719
7.2800002098083,543839
7.289999961853,336379
7.210000038147,111319
7.1700000762939,209439
7.3000001907349,1025859
7.2600002288818,515019
7.2800002098083,602359
7.3800001144409,510839
7.3899998664856,550439
7.3699998855591,188099
7.5100002288818,379939
7.5500001907349,422619
7.5500001907349,242439
7.5799999237061,677819
7.3000001907349,860199
7.210000038147,894519
7.3000001907349,308219
7.3000001907349,213839
7.4800000190735,488619
7.6700000762939,775499
7.6599998474121,455179
7.6199998855591,691239
7.5900001525879,566499
7.5599999427795,601699
7.4800000190735,476519
7.6300001144409,787159
7.5900001525879,229239
7.5999999046326,573759
7.6599998474121,905739
7.5500001907349,406559
7.7399997711182,596639
7.75,166759
7.6599998474121,580359
7.6199998855591,224399
7.6900000572205,301399
7.7300000190735,224179
7.6500000953674,483119
8.0100002288818,447919
7.8600001335144,423719
7.8600001335144,1134539
7.8299999237061,467719
7.8899998664856,431859
8.1099996566772,563859
8.0299997329712,2540339
7.8400001525879,922239
7.9200000762939,537899
8.1099996566772,444179
8.1000003814697,714999
8.1499996185303,490379
8.170000076294,311959
8.170000076294,224399
8.2399997711182,184359
8.0900001525879,414039
8.0299997329712,194919
7.9099998474121,394019
7.8000001907349,478279
7.8000001907349,266639
7.9499998092651,341439
7.9099998474121,123639
8.039999961853,457379
8.1499996185303,288419
8.1499996185303,454299
8.1199998855591,294139
8.1499996185303,190519
8.1499996185303,507099
8.4799995422363,1809059
8.6899995803833,1895959
8.6499996185303,888139
8.7399997711182,1061059
9.079999923706,1312519
8.9899997711182,2348499
8.8699998855591,915859
8.8599996566772,890779
8.8699998855591,1150819
8.8000001907349,1180299
8.5900001525879,924879
8.5,1144659
8.3199996948242,1563099
8.1499996185303,1512059
8.3500003814697,1042799
8.4700002670288,861519
8.8699998855591,907939
8.8699998855591,1360479
8.8100004196167,1066779
8.7600002288818,466839
8.6899995803833,579699
8.9399995803833,601479
8.8100004196167,204159
8.6400003433228,830499
8.5600004196167,794639
8.5900001525879,468819
8.5,212519
8.8500003814697,753279
8.710000038147,444179
8.6800003051758,396219
8.5500001907349,253879
8.3500003814697,266419
8.3599996566772,339019
8.4099998474121,260479
8.210000038147,188979
8.3999996185303,307559
8.4899997711182,421519
8.4700002670288,480699
8.4300003051758,414479
7.9899997711182,1243659
8.3999996185303,419539
8.7600002288818,836659
8.8400001525879,509739
8.9399995803833,421079
8.8900003433228,119899
8.789999961853,236939
8.8699998855591,439779
8.9399995803833,985819
8.6800003051758,366079
8.6499996185303,762079
8.8000001907349,581679
8.920000076294,469259
8.8199996948242,866799
8.8400001525879,638219
8.8599996566772,806519
9.0200004577637,340559
9.1000003814697,651859
9.25,830499
9.4499998092651,648999
9.3500003814697,682439
9.5200004577637,6632339
9.6899995803833,570239
9.6499996185303,377079
9.6499996185303,977459
9.9700002670288,1021019
10.10000038147,575079
10.159999847412,473879
10.260000228882,492139
10.369999885559,773739
