close,volume
197.35000610352,136
197,140
197,355
197.25,126
196.21000671387,1063
197.9700012207,543
201,50
199.5,155
201.5,498
202,1181
202.5,993
202.5,346
196.49000549316,1213
199.94999694824,163
196.97999572754,217
197.02000427246,1136
198.00999450684,362
198.42999267578,390
200.08999633789,1877
200.17999267578,706
198.02000427246,480
200.30000305176,1090
200.97999572754,383
200.05000305176,966
199.94000244141,500
199.53999328613,884
201,1246
201.50999450684,1067
201.80000305176,163
201.89999389648,611
204.08999633789,1514
204.08999633789,1498
208.55999755859,557
209.44999694824,769
216.41000366211,688
213.5299987793,277
216.50999450684,1271
214.14999389648,332
218,779
215.80000305176,110
216,312
219.88000488281,435
220,384
220,221
220.44999694824,1182
220.75,397
220.50999450684,327
220.99000549316,162
220.99000549316,57
220.5,687
220,223
219,442
220.99000549316,422
219.5,566
217.52000427246,284
218.50999450684,349
219.5,230
220.7200012207,1081
218.50999450684,314
224.4700012207,782
223.46000671387,16
218.66000366211,163
211,780
207.52000427246,437
212,661
216.5,581
211,113
216.89999389648,33
213.00999450684,216
214.30999755859,554
213.30000305176,705
219.97999572754,1618
215,102
218,86
210.14999389648,432
215.80000305176,628
211,240
211.00999450684,54
216.78999328613,90
217,442
207.57000732422,400
205.58999633789,327
202.74000549316,261
202.74000549316,366
207.57000732422,1303
209.44999694824,297
209.39999389648,133
208.5299987793,440
205.63999938965,449
206.16999816895,216
206.60000610352,120
206.60000610352,142
200.69999694824,1112
208.33999633789,440
207.58000183105,197
208.5299987793,286
210.46000671387,769
210.4700012207,130
211.42999267578,151
212.39999389648,258
212.39999389648,250
209.5,135
212.77000427246,362
213.83999633789,341
208.91999816895,146
212.30000305176,260
212.38000488281,359
212.38000488281,770
212.39999389648,292
212.38999938965,188
212.39999389648,90
211.91000366211,219
213.36000061035,413
213.46000671387,249
216.05999755859,799
216.16000366211,172
216.25999450684,98
215.28999328613,472
220.07000732422,1285
220.03999328613,368
220.41000366211,345
220.41000366211,42
221.08000183105,346
219.25999450684,1509
220.88000488281,249
221.05999755859,2832
219.14999389648,325
221.03999328613,236
221.08000183105,246
220.99000549316,180
218.58000183105,1179
220.55000305176,164
220.99000549316,365
221.57000732422,441
218.19000244141,7211
221.57000732422,1597
218.82000732422,4328
220.11999511719,774
221.07000732422,158
221.08000183105,381
220.88999938965,451
221.94999694824,604
221.94000244141,41
218.19000244141,1032
218.19000244141,2890
220.07000732422,350
219.05999755859,837
220.02000427246,510
218.58000183105,283
219.05999755859,4496
220.11999511719,794
220.08999633789,83
220.11999511719,386
220.11000061035,488
219.63000488281,112
220.11999511719,301
220.11999511719,420
220.11999511719,468
220.11999511719,837
220.11999511719,474
220.11999511719,434
221.08999633789,601
219.63999938965,594
220.11999511719,3648
218.86000061035,748
218.25999450684,631
219.14999389648,135
224.94000244141,379
224.92999267578,140
224.89999389648,20
222.5299987793,293
223.5,153
224.80000305176,226
223.0299987793,595
225.91000366211,771
229.67999267578,142
228.80999755859,1980
236.52000427246,690
234.57000732422,126
239.94000244141,28
239.42999267578,61
239.86000061035,56
234.58999633789,554
238.85000610352,134
238.75,37
238.36999511719,22
232.19000244141,1000
229.7799987793,1260
234.60000610352,866
234.60000610352,902
232.66999816895,180
231.71000671387,1554
232.66999816895,230
233.58999633789,141
234.60000610352,706
231.71000671387,190
233.63999938965,511
233.63999938965,843
233.63999938965,360
229.91999816895,203
228.80999755859,241
228.80999755859,1427
225.91000366211,239
225.41999816895,506
220.13000488281,814
220.11999511719,1207
219.36999511719,738
221.10000610352,140
221.10000610352,169
219.14999389648,421
221.57000732422,1173
224.85000610352,692
227.72999572754,527
230.60000610352,128
227.07000732422,91
228.80999755859,62
231.69000244141,440
233.61000061035,426
228.80999755859,483
231.71000671387,441
231.71000671387,389
231.71000671387,866
231.64999389648,88
226.00999450684,694
233.61000061035,471
233.61000061035,71
233.63999938965,928
232.66999816895,211
236.52000427246,653
226.9700012207,428
228.82000732422,443
227.83999633789,481
231.2200012207,4665
233.63999938965,589
231.71000671387,86
226.88000488281,596
231.42999267578,107
229.28999328613,472
227.94000244141,270
231.2200012207,246
231.71000671387,184
233.14999389648,1068
233.13999938965,148
234.30000305176,119
236.5299987793,425
236.5299987793,215
