close,volume
11.89999961853,616600
12.189999580383,838400
11.920000076294,814200
11.800000190735,636200
11.75,779800
11.560000419617,919800
11.89999961853,863600
11.840000152588,696700
11.840000152588,1165800
11.880000114441,602100
11.810000419617,884700
11.960000038147,821400
11.85000038147,1110500
11.75,1139000
11.979999542236,787500
11.89999961853,659500
11.930000305176,559700
11.840000152588,896600
11.75,844200
11.60000038147,1397300
12.010000228882,849300
12.039999961853,1476800
12.050000190735,2059500
11.89999961853,698300
11.819999694824,350800
11.699999809265,687000
11.699999809265,551500
11.75,700100
11.75,591100
11.930000305176,562100
11.520000457764,737900
11.85000038147,584600
11.630000114441,539400
11.579999923706,525300
11.35000038147,546600
11.239999771118,1017300
10.699999809265,2906200
10.569999694824,1246600
10.510000228882,1414500
10.699999809265,886600
10.510000228882,1406800
10.460000038147,1636500
10.239999771118,1409300
10.289999961853,719700
10.329999923706,871300
10.369999885559,471500
10.229999542236,580300
10.220000267029,604200
10.300000190735,423700
10.130000114441,961600
10.020000457764,2970500
9.8199996948242,3642500
9.0900001525879,10467600
9.1499996185303,4792900
9.1000003814697,1656200
9.4399995803833,2238100
9.3199996948242,736900
9.8900003433228,3448600
10.029999732971,1860500
9.829999923706,847600
9.579999923706,1743800
9.5,1446400
9.5200004577637,1370400
9.6999998092651,1211700
9.6999998092651,1091700
9.789999961853,860800
9.8400001525879,1104500
9.8999996185303,689000
9.7799997329712,518200
9.8699998855591,1343300
9.9499998092651,1027700
10,560800
9.9499998092651,1084800
9.8599996566772,687600
9.75,695500
9.8100004196167,1435000
10.010000228882,1952500
10.159999847412,617700
10.060000419617,419500
10.10000038147,619200
10.289999961853,528800
10.630000114441,1103000
10.489999771118,775200
10.510000228882,542600
10.569999694824,1045200
10.5,1413900
10.5,2028800
10.5,1172800
10.39999961853,2389900
10.060000419617,1011500
9.8500003814697,2992300
9.5100002288818,835400
9.6499996185303,3677500
9.4499998092651,1033200
10.050000190735,2013800
10.510000228882,1111100
10.449999809265,1066000
10.89999961853,1723000
10.85000038147,1615400
10.710000038147,1138400
10.909999847412,824300
10.920000076294,1370600
10.60000038147,1274700
10.970000267029,1484600
11.260000228882,839800
11.810000419617,6185500
11.800000190735,1402000
11.85000038147,2278100
11.829999923706,1487500
11.689999580383,1010100
11.779999732971,1934400
11.819999694824,3042700
12.239999771118,1729600
12,863400
11.840000152588,912000
11.64999961853,934000
11.880000114441,1781200
11.960000038147,1220700
12.010000228882,612400
12.039999961853,707400
12.060000419617,1894800
12.10000038147,407700
12.310000419617,1195300
12.390000343323,901100
12.449999809265,967100
12.340000152588,1039100
12.560000419617,1204300
12.550000190735,1340600
12.60000038147,597400
12.619999885559,610800
12.699999809265,582900
12.609999656677,1111200
12.539999961853,970100
12.470000267029,1141600
12.5,2369000
12.60000038147,1154500
12.590000152588,727500
12.640000343323,418100
12.5,874100
12.5,578500
12.449999809265,523900
12.5,857000
12.380000114441,1624800
12.39999961853,975800
12.60000038147,817000
12.579999923706,680700
12.270000457764,1977800
12.300000190735,1235500
12.180000305176,1515200
12.25,802800
12.60000038147,2367300
12.60000038147,1047300
12.699999809265,1510600
12.970000267029,1265700
12.75,1804100
12.64999961853,829500
12.380000114441,690000
12.25,1470700
12.300000190735,1352300
12.479999542236,1179900
12.479999542236,2059400
12.579999923706,1320800
12.550000190735,851500
12.569999694824,805600
12.279999732971,1099100
11.949999809265,1774200
11.579999923706,2410700
11.579999923706,1203800
11.520000457764,1112600
11.39999961853,1382400
11.449999809265,3251700
11.310000419617,2748800
11.449999809265,3861500
11.550000190735,1112300
11.720000267029,2273500
11.869999885559,1141900
11.789999961853,1068200
11.609999656677,2336900
11.5,1253400
11.409999847412,1607200
11.35000038147,1041100
11.420000076294,782900
11.35000038147,1011000
11.35000038147,1262100
11.300000190735,822600
10.970000267029,851600
11.199999809265,904900
11.25,783500
11.189999580383,982500
11.35000038147,1175900
11.560000419617,652700
11.529999732971,506400
11.430000305176,880200
11.39999961853,1186300
11.439999580383,515300
11.579999923706,745000
11.800000190735,726900
11.64999961853,903200
11.85000038147,716300
11.670000076294,433000
11.720000267029,749900
11.630000114441,332300
11.520000457764,689800
11.460000038147,795100
11.369999885559,755600
11.369999885559,650700
11.39999961853,826500
11.5,578900
11.569999694824,908900
11.170000076294,1092400
11.10000038147,1083200
10.840000152588,839300
11.199999809265,949600
11.279999732971,649500
11.10000038147,2605500
11.39999961853,1823100
11.5,1686700
11.260000228882,2535000
11.569999694824,1157500
11.550000190735,1302900
11.640000343323,871500
11.60000038147,361800
11.35000038147,458800
11.359999656677,455500
11.119999885559,927400
10.859999656677,738800
10.85000038147,1202100
11,1346700
11.020000457764,1417900
11.079999923706,683200
10.979999542236,821000
10.75,1051000
10.810000419617,382900
10.699999809265,845700
10.550000190735,892600
10.640000343323,600500
10.35000038147,2054900
10.35000038147,1271000
10.300000190735,501200
10.189999580383,725300
10.25,300700
10.369999885559,994300
10.310000419617,654900
10.390000343323,674200
10.770000457764,355900
10.64999961853,732200
