close,volume
1005,265
1004,14
1005,215
1004.5,2
1002,101
1002.0100097656,10
1004.950012207,16
1005,41
1004.9000244141,10
1003,138
1005,59
1020,150
1022,43
1024,22
1000,212
991.07000732422,17
1000.9799804688,8
1000.9799804688,220
1000.9799804688,134
999,152
999,44
1012.299987793,99
1018,105
1018,62
1005,49
1020,4
1010,57
1001,159
1000,78
996.54998779297,2
991.59002685547,228
991.59002685547,177
1011.4199829102,190
991.65002441406,83
1016.3800048828,30
996.58001708984,137
1070.9200439453,30
1068.4399414062,7
1061,1
1100,47
1099.9000244141,33
84.900001525879,387
84.900001525879,167
84.900001525879,104
84.900001525879,104
83.709999084473,1330
81.730003356934,293
84.110000610352,31
81.730003356934,2787
82.519996643066,21
84.110000610352,262
81.730003356934,649
84.110000610352,4505
83.319999694824,188
82.919998168945,398
82.129997253418,2116
81.730003356934,73
82.129997253418,429
82.129997253418,482
82.129997253418,817
84.050003051758,1393
84.050003051758,52
84.050003051758,513
85.650001525879,1582
85.650001525879,188
85.650001525879,146
84.050003051758,199
83.889999389648,1529
82.48999786377,272
82.889999389648,618
85.650001525879,555
85.650001525879,230
85.650001525879,41
85.650001525879,461
85.650001525879,995
85.650001525879,178
85.23999786377,1728
82.339996337891,10750
82.73999786377,12081
82.819999694824,639
83.949996948242,2305
83.949996948242,4631
83.790000915527,974
85.569999694824,125
82.339996337891,262
84.360000610352,1676
84.360000610352,398
83.629997253418,4715
81.129997253418,1257
84.76000213623,5825
83.150001525879,1351
83.949996948242,125
81.940002441406,115
83.150001525879,230
83.150001525879,282
83.059997558594,104
83.550003051758,230
84.279998779297,31
84.199996948242,199
81.5,481
80.389999389648,1240
80.790000915527,139
81.5,42
81.569999694824,342
82.279998779297,802
81.180000305176,331
81.970001220703,374
81.970001220703,406
82.440002441406,427
81.980003356934,32
82.76000213623,288
83.550003051758,684
83.550003051758,107
82.360000610352,1422
82.440002441406,181
83.150001525879,780
82.360000610352,42
83.540000915527,74
82.589996337891,427
82.269996643066,3561
83.069999694824,909
82.269996643066,449
83.779998779297,2085
86.650001525879,566
83.550003051758,213
83.470001220703,502
84.980003356934,406
85.059997558594,513
83.470001220703,770
83.470001220703,513
83.470001220703,684
82.669998168945,1112
83.5,1379
83.540000915527,181
84.26000213623,845
84.26000213623,331
86.650001525879,2278
86.650001525879,417
87.440002441406,1208
88,213
86.080001831055,256
87.279998779297,256
87.279998779297,192
85.680000305176,107
85.76000213623,53
85.519996643066,631
84.879997253418,149
84.080001831055,2481
84.080001831055,492
84.069999694824,299
84.080001831055,492
84.080001831055,909
84.080001831055,331
84.080001831055,631
84.080001831055,599
84.080001831055,652
84.080001831055,695
84.080001831055,2620
84.720001220703,492
85.360000610352,267
85.440002441406,331
85.440002441406,246
85.440002441406,545
85.440002441406,3561
85.440002441406,353
83.830001831055,2952
85.319999694824,149
85.389999389648,320
87.449996948242,1219
85.440002441406,909
85.440002441406,1251
86.23999786377,10
87.050003051758,2117
85.440002441406,534
86.160003662109,641
84.629997253418,363
86.23999786377,1968
85.839996337891,96
86.23999786377,181
86.23999786377,235
86.019996643066,673
86.019996643066,181
84.400001525879,1208
79.949996948242,2139
81.180000305176,121
81.029998779297,565
81.069999694824,83
81.069999694824,130
81.040000915527,860
80.720001220703,169
81.029998779297,1897
80.949996948242,165
81.029998779297,488
80.5,512
80.269996643066,116
78.269996643066,1116
78.410003662109,3170
78.48999786377,1343
78.800003051758,2886
78.269996643066,33
79.709999084473,268
79.73999786377,533
80.279998779297,121
80.910003662109,1258
78.980003356934,201
80.900001525879,5
80.910003662109,11
79.440002441406,11
78.440002441406,463
80.129997253418,1061
82.449996948242,53
81.300003051758,323
81.269996643066,166
81.279998779297,248
82.449996948242,2840
78.819999694824,1108
78.970001220703,947
81.190002441406,99
79.120002746582,1670
77.980003356934,1098
77.980003356934,1764
76.26000213623,3281
75.639999389648,478
76.419998168945,454
76.419998168945,785
76.379997253418,465
76.029998779297,897
75.639999389648,737
75.559997558594,2510
76.029998779297,400
76.01000213623,3955
76.400001525879,983
77.900001525879,672
75.910003662109,2032
77.769996643066,182
77.769996643066,463
81.069999694824,884
81.069999694824,242
