close,volume
5.6700000762939,21792
5.8000001907349,63239
5.8099999427795,282868
5.9299998283386,158312
5.9099998474121,31833
5.9800000190735,15916
5.8099999427795,55014
5.8600001335144,29803
5.9800000190735,48284
5.9400000572205,18587
6,14207
6.0500001907349,41874
6.0599999427795,19869
6.0100002288818,27774
6.0500001907349,59928
6.1599998474121,59821
6.1399998664856,43156
6.2600002288818,86420
6.25,32794
6.1399998664856,17198
6.1700000762939,39952
6.1900000572205,43690
6.2399997711182,83001
6.3600001335144,61103
6.1900000572205,209481
6.3299999237061,62278
6.3499999046326,81933
6.4000000953674,47536
6.4899997711182,60568
6.5199999809265,127547
6.6100001335144,53411
6.8299999237061,30551
6.8200001716614,82254
6.9200000762939,50954
6.9899997711182,40592
7.1599998474121,68471
7.1599998474121,16560
7.039999961853,43842
6.9899997711182,40976
6.9499998092651,22611
6.9699997901917,48832
7.0500001907349,123885
7.0199999809265,30042
6.9499998092651,24310
6.8499999046326,64437
6.8499999046326,49044
6.8899998664856,37898
6.9299998283386,78450
6.960000038147,24522
7.0500001907349,59978
7.0500001907349,16560
6.9499998092651,45966
6.9499998092651,47027
6.6999998092651,66560
6.7600002288818,42993
6.7199997901917,172930
6.4899997711182,432696
6.6300001144409,122611
6.6199998855591,204989
6.6700000762939,32484
6.5599999427795,53715
6.5199999809265,34076
6.5599999427795,63482
6.5700001716614,106369
6.5599999427795,97876
6.4400000572205,61146
6.460000038147,60191
6.4499998092651,77919
6.5500001907349,174522
6.539999961853,39384
6.3600001335144,27755866
6.5100002288818,87792
6.5100002288818,87155
6.4299998283386,47983
6.4299998283386,155520
6.5100002288818,26220
6.5500001907349,112526
6.5799999237061,108492
6.6199998855591,27282
6.7199997901917,40233
6.8400001525879,185987
6.8299999237061,102654
6.6999998092651,102547
6.8499999046326,33864
6.8200001716614,95966
6.8099999427795,208705
6.9299998283386,183333
7.0599999427795,46815
7.1100001335144,70594
7.0599999427795,66985
7.0500001907349,29405
6.8699998855591,95541
6.210000038147,425159
6.4400000572205,129724
6.1700000762939,196072
6.2699999809265,89278
6.3400001525879,77282
6.2300000190735,255095
6.2199997901917,127707
6.1700000762939,171337
6.2699999809265,106051
6.2199997901917,76751
6.1300001144409,61995
6.1399998664856,41825
6.1399998664856,39065
6.2399997711182,93842
6.3099999427795,73779
6.210000038147,86942
6.1900000572205,108386
6.1399998664856,75265
6.1700000762939,36730
6.1900000572205,81634
6.3899998664856,189702
6.3000001907349,80785
6.1599998474121,49575
6.1900000572205,28684422
6.1100001335144,114437
6.1100001335144,85987
6.2399997711182,79193
6.1599998474121,73248
6.1399998664856,85031
6.2300000190735,41189
6.2300000190735,51592
6.289999961853,46496
6.2699999809265,47239
6.3200001716614,71549
6.3200001716614,37685
6.2600002288818,69002
6.3099999427795,145010
6.4200000762939,52017
6.4200000762939,173779
6.460000038147,95116
6.460000038147,94586
6.4499998092651,57006
6.5300002098083,47133
6.4499998092651,95329
6.4899997711182,38110
6.3400001525879,315711
6.4499998092651,115923
6.4800000190735,150106
6.4200000762939,43842
6.4200000762939,25477
6.4299998283386,30891
6.4800000190735,53290
6.6500000953674,142038
6.7199997901917,76751
6.7399997711182,93418
6.6900000572205,50106
6.8000001907349,97133
6.789999961853,399788
6.789999961853,38747
6.789999961853,100955
6.8699998855591,100530
6.9499998092651,59341
6.9899997711182,76963
7.0700001716614,157961
6.8699998855591,38535
7.0300002098083,36518
7,77176
7.1500000953674,113375
7.2300000190735,87898
7.2199997901917,182696
7.2199997901917,61889
7.1999998092651,50849
7.3299999237061,88428
7.3099999427795,34394
7.1900000572205,80467
7.3000001907349,191082
7.25,53397
7.2600002288818,56051
7.4400000572205,143843
7.5,64012
7.6199998855591,85031
7.6500000953674,200743
7.6500000953674,30891
7.6500000953674,100424
7.9000000953674,278768
7.8699998855591,121868
7.8000001907349,112738
7.7399997711182,114862
7.6900000572205,152017
7.6500000953674,56900
7.5999999046326,35881
7.6199998855591,91401
7.5100002288818,58704
7.5199999809265,95223
7.6500000953674,66879
7.5999999046326,78025
7.7800002098083,186624
7.8099999427795,114225
7.960000038147,213269
7.8699998855591,55201
7.7699999809265,49575
7.8899998664856,54883
7.9200000762939,91507
7.9699997901917,46284
7.9699997901917,108280
7.8699998855591,44904
7.8200001716614,77388
7.8200001716614,28343
7.8000001907349,30679
7.6999998092651,106157
7.75,132484
7.8699998855591,142993
7.8699998855591,100106
7.7800002098083,107112
7.5500001907349,157749
7.3499999046326,176114
7.4099998474121,78131
7.4000000953674,188110
7.4299998283386,50955
7.2300000190735,283758
7.4699997901917,85031
7.3499999046326,140339
7.3400001525879,40870
7.3000001907349,98832
7.2699999809265,60084
7.3600001335144,51592
7.4400000572205,100318
7.5300002098083,74310
7.539999961853,29299
7.4899997711182,46072
7.5,14331
7.4800000190735,61889
7.4899997711182,64862
7.3600001335144,66029
7.25,157006
7.3699998855591,109766
7.3699998855591,75902
7.3000001907349,55944
7.4499998092651,78450
7.3400001525879,72823
7.4299998283386,38004
7.4400000572205,18365
7.4499998092651,35031
7.4400000572205,71656
7.5900001525879,852230
7.6199998855591,459316576
7.6199998855591,248195
7.4899997711182,74097
7.5999999046326,43205
7.75,73885
7.8099999427795,52547
7.8499999046326,50530
7.8200001716614,66772
7.8000001907349,30467
