close,volume
7.5500001907349,100900
7.6999998092651,91100
7.8800001144409,138200
7.9099998474121,83300
7.9499998092651,66400
8.0500001907349,126200
8,105200
8.1099996566772,115700
8.170000076294,157800
8.3400001525879,260800
8.5,258200
8.5600004196167,136800
8.5699996948242,117600
8.1499996185303,268400
8.2399997711182,97500
8.4700002670288,115600
8.4099998474121,83000
8.7600002288818,258600
8.7399997711182,148800
8.6499996185303,207600
8.670000076294,183800
8.579999923706,174000
8.6199998855591,274800
8.6000003814697,222900
8.539999961853,129400
8.6000003814697,196100
8.6000003814697,222200
8.7200002670288,170200
7.6300001144409,315700
7.6700000762939,191300
7.6599998474121,274800
7.6599998474121,274900
7.6500000953674,97700
7.8699998855591,129800
7.789999961853,131000
7.8400001525879,272000
8.0699996948242,211300
8.0699996948242,355800
8.0600004196167,117800
8.329999923706,122300
8.1599998474121,347500
8.289999961853,129100
8.539999961853,85400
8.9700002670288,284200
8.8999996185303,191300
8.6800003051758,970500
8.6800003051758,114800
8.8900003433228,267800
8.7700004577637,131900
9.0200004577637,260800
8.8999996185303,106400
8.7700004577637,328400
9,125800
8.75,199600
8.9399995803833,254800
8.75,692500
8.7600002288818,234200
8.7200002670288,96200
8.6800003051758,152900
8.9300003051758,392000
8.9799995422363,89200
9.2200002670288,156800
9.2799997329712,100000
9.1199998855591,86300
9.0299997329712,52500
9.0100002288818,75700
9.2399997711182,34200
9.1999998092651,96300
8.9899997711182,46700
8.7299995422363,65900
8.829999923706,58200
8.8699998855591,56400
8.9399995803833,86300
9,65200
9.039999961853,92200
9.1400003433228,77400
9.079999923706,40600
8.9799995422363,58600
9.0200004577637,40500
9.3599996566772,113000
9.7799997329712,216600
9.6300001144409,66000
9.6499996185303,59900
9.5600004196167,80800
9.6400003433228,55500
9.5,49200
9.4399995803833,158900
9.460000038147,136800
9.75,301700
10.130000114441,300000
10.170000076294,111400
10.289999961853,95500
9.8599996566772,439700
9.8999996185303,212900
9.6099996566772,183700
9.7200002670288,169400
9.8599996566772,100600
9.8400001525879,89600
10.119999885559,195500
10.220000267029,90400
10.109999656677,141800
9.9099998474121,146800
10.079999923706,203500
10.119999885559,152600
9.9399995803833,96000
10.060000419617,96300
9.9399995803833,158300
9.9899997711182,103000
10.020000457764,170400
10.010000228882,81000
9.8599996566772,153100
10.279999732971,279600
10.479999542236,246800
10.60000038147,201800
10.529999732971,140200
10.029999732971,155800
10.029999732971,175300
9.9799995422363,200000
9.460000038147,589300
9.6000003814697,297200
9.4799995422363,245300
9.3999996185303,404600
9.6499996185303,197600
9.710000038147,88100
9.8100004196167,141400
9.8599996566772,83800
9.6999998092651,120700
9.5900001525879,165600
9.7600002288818,143500
9.6199998855591,383200
9.8999996185303,294500
9.960000038147,164900
10.029999732971,254500
10.329999923706,258400
10.550000190735,141300
10.609999656677,147000
10.770000457764,196100
10.64999961853,110500
11.020000457764,173300
11.439999580383,188600
10.840000152588,82100
11.060000419617,83300
11.10000038147,48800
11.020000457764,68700
10.979999542236,43200
11.10000038147,64500
11.199999809265,40500
11.470000267029,64700
11.640000343323,58500
11.329999923706,51900
11.380000114441,48300
11.020000457764,71200
11.289999961853,61700
11.279999732971,36200
11.829999923706,292400
11.890000343323,163500
11.989999771118,116600
12.569999694824,190900
12.569999694824,223100
12.840000152588,135600
12.970000267029,225600
12.960000038147,524000
12.880000114441,168400
12.939999580383,115000
12.819999694824,210200
13.300000190735,110100
13.539999961853,161600
12.770000457764,1353000
12.319999694824,541300
12.170000076294,392100
12.859999656677,370100
13.050000190735,304400
13.050000190735,275100
13.430000305176,381500
13.39999961853,239500
14.039999961853,320200
14.449999809265,365200
13.75,1029600
13.720000267029,353500
13.869999885559,217000
13.699999809265,212100
13.770000457764,241500
13.630000114441,268600
13.520000457764,110100
13.619999885559,174900
13.60000038147,70100
13.89999961853,347100
13.710000038147,152700
14.010000228882,451600
14.060000419617,163400
14.229999542236,205900
14.14999961853,221000
13.920000076294,94100
13.909999847412,107400
13.880000114441,136800
14.090000152588,290000
14.420000076294,329300
14.510000228882,287200
14.270000457764,153600
14.520000457764,161900
14.479999542236,101500
14.520000457764,62800
14.529999732971,167200
15.369999885559,280500
15.109999656677,207300
15.340000152588,141800
15.739999771118,357200
15.529999732971,189400
15.340000152588,223000
15.439999580383,155100
15.25,73200
14.64999961853,237000
14.890000343323,103300
14.760000228882,121800
14.449999809265,149500
14.569999694824,153500
14.640000343323,153500
14.970000267029,315200
15.35000038147,175100
15.420000076294,213600
15.470000267029,56300
15.640000343323,154700
15.619999885559,63600
15.369999885559,77300
15.430000305176,83900
15.25,67000
15.050000190735,195600
15.550000190735,81700
15.800000190735,128000
15.60000038147,154900
15.869999885559,119900
16.719999313354,314000
17,263200
16.969999313354,92100
17.090000152588,131600
16.85000038147,223700
16.870000839233,117100
16.690000534058,181600
16.729999542236,130800
16.790000915527,84800
17.079999923706,132500
17.60000038147,147000
18.049999237061,242100
18.370000839233,160000
19.590000152588,306000
19.090000152588,399000
