close,volume
43.840000152588,155
44.439998626709,591
44.439998626709,40
44.240001678467,30
44.709999084473,63
44.119998931885,130
44.709999084473,34
44.119998931885,65
44.119998931885,182
44.119998931885,102
44.119998931885,189
43.919998168945,230
44.520000457764,217
44.709999084473,56
44.709999084473,47
44.319999694824,31
44.520000457764,3
44.709999084473,258
44.909999847412,92
44.909999847412,51
49.680000305176,26
46.900001525879,63
49.479999542236,40
48.290000915527,146
47.299999237061,73
47.889999389648,81
46.299999237061,74
46.299999237061,52
46.5,54
46.299999237061,92
45.509998321533,292
45.310001373291,262
45.709999084473,46
45.509998321533,47
45.709999084473,36
45.709999084473,45
45.709999084473,107
45.509998321533,106
44.520000457764,713
45.110000610352,34
44.709999084473,31
44.709999084473,379
45.709999084473,346
45.400001525879,210
45.200000762939,276
45,2
45.200000762939,109
45.200000762939,258
45.400001525879,235
45.799999237061,83
45.400001525879,144
46,566
46,192
45.799999237061,390
45.799999237061,375
46,217
46.799999237061,162
46.400001525879,171
46.599998474121,242
46.799999237061,271
46.599998474121,34
46.599998474121,103
45.400001525879,168
45.400001525879,396
45.799999237061,30
46.599998474121,6
45.409999847412,547
46.009998321533,48
46.810001373291,230
46.810001373291,14
47.220001220703,134
45.810001373291,111
46.209999084473,62
45.209999084473,1792
45.610000610352,127
45.810001373291,78
46.009998321533,201
46.209999084473,73
46.009998321533,9
46.209999084473,72
46.209999084473,505
46.009998321533,48
45.409999847412,93
46.009998321533,56
44.229999542236,1927
45.040000915527,502
44.430000305176,300
44.029998779297,613
44.029998779297,595
43.830001831055,472
44.229999542236,599
44.029998779297,241
43.220001220703,1703
43.830001831055,95
43.619998931885,135
42.819999694824,194
43.419998168945,8
43.830001831055,244
44.229999542236,196
44.430000305176,22
44.229999542236,23
43.830001831055,183
44.430000305176,277
44.229999542236,33
44.430000305176,112
44.430000305176,8
44.25,67
43.849998474121,55
44.459999084473,10
44.049999237061,29
43.849998474121,274
44.25,43
44.659999847412,81
43.639999389648,542
43.639999389648,54
43.639999389648,38
43.639999389648,26
43.639999389648,237
43.439998626709,119
43.849998474121,519
44.459999084473,328
46.080001831055,362
44.459999084473,494
45.069999694824,545
44.049999237061,1216
45.069999694824,190
44.860000610352,265
45.540000915527,7
45.130001068115,72
44.720001220703,485
45.740001678467,260
44.919998168945,654
45.330001831055,211
46.150001525879,532
46.150001525879,262
46.560001373291,580
46.759998321533,130
46.759998321533,449
46.560001373291,234
46.349998474121,146
46.560001373291,204
46.970001220703,1742
46.970001220703,41
46.150001525879,432
46.560001373291,531
47.369998931885,140
47.369998931885,140
47.990001678467,235
47.200000762939,200
48.020000457764,713
48.020000457764,321
47,358
47.200000762939,283
47.819999694824,142
47.819999694824,309
47,225
46.580001831055,833
46.790000915527,429
46.790000915527,165
47,72
47.610000610352,209
47.200000762939,59
46.580001831055,359
47.610000610352,799
47.819999694824,189
47.819999694824,181
47.610000610352,185
47.819999694824,125
48.840000152588,1009
48.020000457764,156
47.610000610352,192
47.189998626709,320
47.610000610352,162
49.049999237061,439
50.490001678467,93
50.080001831055,59
49.869998931885,27
47.810001373291,686
48.430000305176,932
48.020000457764,259
48.430000305176,45
47.610000610352,926
48.020000457764,153
48.430000305176,225
50.080001831055,125
48.840000152588,109
49.669998168945,62
49.259998321533,87
49.869998931885,49
49.869998931885,209
50.080001831055,55
48.279998779297,1709
48.689998626709,400
49.319999694824,194
50.139999389648,235
50.349998474121,84
49.939998626709,217
49.939998626709,89
50.139999389648,148
49.939998626709,760
49.520000457764,442
50.139999389648,461
49.110000610352,1187
49.520000457764,600
49.520000457764,281
49.729999542236,565
50.139999389648,350
50.560001373291,145
50.349998474121,459
50.349998474121,126
50.349998474121,910
49.520000457764,399
50.169998168945,47
50.169998168945,193
51,1044
50.790000915527,83
52.040000915527,189
52.040000915527,172
52.040000915527,111
52.040000915527,166
54.119998931885,116
53.700000762939,81
53.700000762939,164
54.119998931885,277
55.790000915527,116
56.200000762939,121
56.200000762939,180
55.790000915527,204
54.950000762939,246
55.159999847412,153
54.540000915527,235
54.759998321533,192
55.590000152588,64
57.270000457764,472
58.310001373291,619
58.520000457764,504
57.680000305176,408
57.479999542236,251
57.270000457764,222
58.520000457764,153
58.099998474121,147
119.62000274658,214
120.05000305176,69
120.90000152588,171
120.90000152588,86
118.76999664307,216
