close,volume
34.130001068115,3601
35.319999694824,6501
35.700000762939,3901
36.200000762939,300
34.709999084473,4301
35.950000762939,200
35.790000915527,1900
35.939998626709,2000
34.849998474121,1600
35.130001068115,1300
35.790000915527,500
35.950000762939,300
35.869998931885,2100
35.659999847412,1300
35.479999542236,9101
36.029998779297,2300
35.630001068115,5601
35.849998474121,1500
35.950000762939,6001
35.5,5301
35.939998626709,1100
35.659999847412,4001
35.369998931885,900
35.950000762939,1000
35.700000762939,500
35.619998931885,1600
35.459999084473,4901
35.540000915527,29804
35.900001525879,13502
37.150001525879,1700
34.459999084473,1700
35.409999847412,1900
35.689998626709,36705
35.860000610352,42406
36.520000457764,43306
35.689998626709,10401
35.849998474121,3000
35.409999847412,4101
35.880001068115,2400
35.310001373291,5901
35.299999237061,4501
35.930000305176,4401
35.889999389648,2300
34.939998626709,13602
35.369998931885,2200
34.869998931885,1300
34.830001831055,1700
34.459999084473,11302
34.459999084473,4901
35.669998168945,3000
35.279998779297,8401
34.869998931885,8201
34.560001373291,12202
34.830001831055,2900
35.110000610352,3400
35.270000457764,6301
35.369998931885,2800
34.459999084473,3901
34.459999084473,700
34.380001068115,700
34.830001831055,4101
34.630001068115,15302
34.630001068115,300
35.099998474121,3500
34.860000610352,1000
34.860000610352,1000
35.029998779297,4401
35.080001831055,400
34.680000305176,37407
34.689998626709,2200
35.119998931885,2100
34.869998931885,4101
35.279998779297,1500
35.110000610352,5901
35.279998779297,2801
35.279998779297,32706
35.159999847412,1400
35.130001068115,1500
35.119998931885,4500
35.040000915527,5500
35.209999084473,7900
35.290000915527,3000
35.119998931885,5200
35.909999847412,3700
35.900001525879,900
35.700000762939,24101
35.299999237061,2500
35.990001678467,2300
35.990001678467,2900
35.939998626709,14101
36.279998779297,10801
36.849998474121,300
35.700000762939,9200
36.099998474121,4000
35.290000915527,6900
35.639999389648,1800
35.990001678467,1800
36.889999389648,3500
36.840000152588,3300
36.919998168945,1200
36.680000305176,3300
36.840000152588,5700
36.680000305176,1200
36.779998779297,2800
36.759998321533,1900
36.930000305176,600
36.849998474121,900
36.849998474121,800
36.840000152588,600
35.939998626709,10101
35.689998626709,2900
35.610000610352,2600
35.700000762939,1900
35.939998626709,2000
36.349998474121,1200
36.110000610352,3900
35.939998626709,2500
35.290000915527,15301
35.700000762939,1500
35.700000762939,3000
34.470001220703,8600
34.630001068115,4100
35.529998779297,5900
35.119998931885,8000
34.830001831055,15701
35.159999847412,2600
35.209999084473,1600
35.209999084473,2600
35.700000762939,1400
35.450000762939,4700
34.880001068115,4500
35.290000915527,17901
35.209999084473,900
35.369998931885,13901
35.529998779297,3300
35.529998779297,700
34.979999542236,2800
35.860000610352,3700
35.849998474121,300
36.110000610352,1300
36.470001220703,2900
36.409999847412,5900
36.409999847412,1200
36.029998779297,11901
36.110000610352,1000
36.840000152588,1200
36.619998931885,11301
36.849998474121,1600
36.840000152588,600
36.909999847412,800
37.759998321533,500
37.979999542236,1600
38.240001678467,2600
38.159999847412,4600
38.569999694824,3100
38.900001525879,1400
38.569999694824,3400
40,7300
41.340000152588,4600
41.610000610352,9601
42.099998474121,2100
42.330001831055,3400
42.259998321533,2400
42.669998168945,300
42.549999237061,600
42.259998321533,2600
41.360000610352,20101
41.439998626709,2000
41.599998474121,3300
41.840000152588,5000
42.259998321533,5200
42.669998168945,1300
42.430000305176,3900
41.700000762939,3600
42.099998474121,800
42.430000305176,20701
42.669998168945,5400
43,4900
43.580001831055,6300
43.900001525879,1100
42.669998168945,5900
42.590000152588,2800
42.669998168945,34402
42.509998321533,2500
42.590000152588,1100
41.200000762939,5200
41.439998626709,19001
41.029998779297,3400
41.439998626709,6100
40.689998626709,2100
40.740001678467,500
41.430000305176,2800
41.849998474121,3600
41.439998626709,7100
41.139999389648,2900
41.290000915527,1000
41.439998626709,5700
41.569999694824,2200
42.259998321533,2900
41.849998474121,700
42.270000457764,3800
42.270000457764,1200
42.209999084473,1200
41.029998779297,6900
42.150001525879,3000
41.849998474121,1100
41.439998626709,1600
42.580001831055,6900
41.189998626709,10401
41.029998779297,4700
40.950000762939,4400
39.799999237061,4700
43.080001831055,9400
44.970001220703,22001
44.520000457764,6800
44.090000152588,1500
43.990001678467,9701
43.169998168945,6500
44.509998321533,3600
44.540000915527,2800
46.360000610352,8000
47.259998321533,3900
46.799999237061,7400
47.729999542236,3000
48.369998931885,2400
48.630001068115,2700
49.080001831055,3400
49.549999237061,3200
47.990001678467,7500
48.169998168945,1500
48.169998168945,1700
48.630001068115,7900
48.900001525879,1500
48.450000762939,1500
48.069999694824,3200
47.259998321533,5100
49.080001831055,10301
48.630001068115,8700
49.080001831055,1500
49.080001831055,800
49.669998168945,2100
50.889999389648,10901
52.25,1900
54.540000915527,34602
54.330001831055,4900
51.069999694824,19101
