close,volume
61.5,6
70.5,56
70.199996948242,3
59.700000762939,476
63.900001525879,126
63.299999237061,403
70.5,316
84,150
78.900001525879,43
75.599998474121,203
75.599998474121,83
80.400001525879,3
70.5,193
79.5,60
78,36
72,76
70.199996948242,96
66,173
65.400001525879,133
65.400001525879,206
65.400001525879,23
65.099998474121,30
67.199996948242,90
68.099998474121,56
63.900001525879,190
67.800003051758,26
63,10
63,40
61.799999237061,53
64.5,26
64.5,3
62.099998474121,30
61.5,110
63.599998474121,356
59.099998474121,110
59.099998474121,16
59.400001525879,3
59.700000762939,116
56.099998474121,70
57,96
55.5,160
151.19999694824,5753
111.90000152588,3516
96.900001525879,766
95.099998474121,683
90.599998474121,180
92.400001525879,16
94.800003051758,316
105.30000305176,826
96.900001525879,376
87.599998474121,1093
87.900001525879,103
88.5,3
85.5,110
92.099998474121,990
85.199996948242,83
84,193
86.099998474121,3
90,1243
97.199996948242,426
91.5,456
88.199996948242,180
84.900001525879,96
85.5,510
79.800003051758,810
88.199996948242,246
88.5,36
85.199996948242,370
82.5,16
80.699996948242,240
81.300003051758,920
86.400001525879,2520
84,756
86.400001525879,986
87.300003051758,460
90,363
89.400001525879,260
82.5,396
88.5,336
78,283
66,1333
66,686
71.699996948242,406
66.599998474121,486
77.699996948242,926
76.5,1516
74.099998474121,183
70.5,233
69.300003051758,26
70.5,230
67.199996948242,226
69.300003051758,276
70.5,66
70.800003051758,63
71.400001525879,6
69.900001525879,113
66.300003051758,143
66.599998474121,156
65.699996948242,430
65.699996948242,43
69,673
66,983
66,223
65.400001525879,126
67.5,3
67.800003051758,3
64.800003051758,73
65.400001525879,296
66,473
65.099998474121,6
63.900001525879,216
63.900001525879,56
65.099998474121,256
66,33
67.5,173
65.699996948242,16
66.300003051758,23
67.5,16
66.300003051758,6
66.599998474121,6
67.5,86
69.300003051758,23
69.599998474121,13
67.5,46
66.300003051758,70
66.900001525879,3
69.900001525879,16
75,660
80.099998474121,76
72,36
75,433
80.099998474121,33
77.699996948242,123
76.5,6
72.300003051758,333
68.400001525879,150
66.900001525879,140
66.300003051758,133
67.5,123
64.5,560
64.5,140
64.800003051758,206
54.900001525879,943
55.200000762939,546
55.5,326
52.799999237061,360
54.599998474121,226
54.599998474121,193
58.200000762939,1076
60.299999237061,113
59.400001525879,3
57.900001525879,130
55.5,460
56.700000762939,393
56.700000762939,73
55.200000762939,563
54.599998474121,70
54.299999237061,16
56.700000762939,143
57,33
54.299999237061,413
53.700000762939,63
56.099998474121,3
54.299999237061,216
55.5,346
52.200000762939,163
52.5,316
51,360
48.299999237061,796
50.700000762939,386
51.900001525879,300
52.5,320
52.5,466
51.599998474121,133
51,10
51.299999237061,313
51.299999237061,10
49.799999237061,136
49.5,50
49.5,213
50.700000762939,73
48.299999237061,1223
49.200000762939,513
48.900001525879,73
46.799999237061,693
47.400001525879,80
47.400001525879,130
45.599998474121,420
46.5,23
47.700000762939,153
44.700000762939,16
44.400001525879,283
42.900001525879,133
44.099998474121,73
42.900001525879,36
40.5,70
44.099998474121,20
41.099998474121,116
41.099998474121,56
43.5,196
40.5,96
43.200000762939,23
43.200000762939,3
42.900001525879,60
42.299999237061,176
42,533
41.700000762939,166
42.900001525879,23
42.299999237061,260
42.299999237061,240
42.299999237061,143
42,186
40.5,13
39.900001525879,76
38.400001525879,573
39.299999237061,120
38.099998474121,313
36,820
35.700000762939,103
36,63
36.599998474121,20
33,236
35.099998474121,196
