close,volume
1019,21
1019,16
1021,102
1019,105
1039,35
1030.1999511719,92
1020,42
1020.0100097656,30
1065,117
1059.9899902344,41
1030,8
1030,10
1069,22
1050,19
1069,5
1028.6199951172,124
1028.6199951172,33
1028.6199951172,155
1028.6199951172,39
1028.6199951172,42
1028.6199951172,68
1015,19
1055,31
1055,134
1075,10
1042,180
1055,8
1080,48
1071.3399658203,43
1070.3399658203,22
1086.2099609375,84
1091.1700439453,56
1093.1600341797,81
1111.0100097656,6
1081.25,4
1071.3399658203,82
1050.0100097656,20
1060,26
1050,52
1089,1
1052.0300292969,22
1059,2
1069,33
1060,37
1061,2
901.15002441406,12
906.21002197266,2
906.21002197266,1
906.21002197266,2
906.21002197266,17
913.90002441406,11
901.94000244141,86
901.94000244141,47
899.38000488281,11
901.94000244141,49
897.75,26
901.94000244141,4
906.69000244141,1
902.38000488281,63
899.78997802734,54
898.05999755859,51
889.41998291016,106
892.03997802734,1
906.69000244141,9
890.28997802734,39
897.19000244141,109
914.46002197266,13
906.69000244141,5
891.15002441406,34
911.01000976562,1
885.54998779297,57
896.33001708984,7
902.38000488281,8
905.82000732422,4
919.65002441406,87
892.67999267578,104
892.58001708984,22
869.96002197266,19
872.57000732422,230
871.70001220703,151
871.70001220703,134
869.96002197266,47
870.83001708984,33
886.40002441406,153
869.96002197266,38
878.65997314453,109
878.65997314453,42
865.60998535156,82
868.21997070312,31
878.65997314453,4
887.34997558594,2
887.34997558594,2
900.40002441406,49
913.36999511719,31
929.47998046875,1
912.53002929688,8
912.35998535156,5
912.80999755859,115
899.64001464844,15
912.80999755859,34
890.85998535156,40
912.79998779297,6
912.79998779297,36
912.80999755859,13
917.20001220703,4
912.80999755859,17
911.92999267578,6
912.80999755859,337
911.92999267578,20
904.03002929688,21
904.03002929688,65
893.52001953125,93
890.85998535156,89
893.52001953125,4
884.66998291016,70
893.5,5
893.52001953125,1
893.40002441406,19
884.66998291016,19
893.52001953125,17
893.52001953125,29
885.54998779297,349
906.75,46
893.51000976562,11
889.09002685547,26
893.52001953125,4
907.65997314453,5
905.89001464844,2
893.52001953125,8
888.16998291016,1
888.61999511719,5
891.73999023438,5
900.65002441406,3
908.41998291016,21
909.57000732422,32
885.5,96
890.84997558594,1
901.54998779297,15
901.53997802734,11
901.53997802734,1
888.17999267578,176
889.07000732422,2
898.70001220703,14
891.73999023438,38
889.96002197266,4
889.96002197266,21
889.96002197266,15
896.19000244141,19
896.19000244141,60
896.19000244141,14
907.90002441406,10
906.09997558594,23
906.09997558594,38
905.65997314453,32
905.65997314453,71
900.71002197266,87
905.20001220703,138
889.92999267578,251
898.90997314453,6
898.91998291016,30
912.29998779297,31
912.29998779297,64
916.88000488281,10
903.5,74
903.40002441406,33
915.96997070312,63
918.69000244141,26
915.98999023438,7
932.88000488281,38
904.5,58
913.53997802734,25
917.15997314453,10
904.51000976562,27
904.5,53
911.71997070312,16
904.5,12
904.5,30
901.78997802734,10
909.01000976562,6
902.69000244141,3
902.23999023438,25
906.30999755859,11
901.78997802734,100
897.26000976562,3
868.40997314453,107
864.71997070312,75
865.71002197266,12
865.60998535156,116
868.32000732422,92
877.34997558594,16
865.13000488281,15
860.47998046875,11
860.57000732422,16
846.82000732422,90
842.27001953125,24
855.92999267578,32
855.92999267578,15
865.03002929688,43
883.22998046875,6
874.19000244141,14
881.40002441406,49
865.95001220703,34
865.03002929688,67
856.84002685547,3
855.92999267578,10
833.15997314453,126
865.03002929688,102
879.36999511719,36
848.65997314453,23
848.26000976562,69
847.33001708984,19
849.15997314453,94
853.73999023438,24
850.09002685547,12
849.21002197266,23
849.15997314453,58
829.03002929688,17
842.75,103
851.90997314453,152
831.76000976562,250
850.97998046875,12
845.5,62
850.08001708984,24
850.08001708984,35
842.75,94
847.33001708984,79
