close,volume
9.539999961853,466839
9.579999923706,874719
9.4700002670288,869769
9.2399997711182,1840519
9.039999961853,688709
8.8900003433228,653289
8.670000076294,831489
8.6999998092651,501709
8.6099996566772,1641969
8.5699996948242,1624149
8.75,2128719
8.9499998092651,1809389
8.8599996566772,828079
8.7799997329712,712359
9.0200004577637,889349
9.039999961853,1041369
9.2399997711182,1020799
9.079999923706,1125079
8.579999923706,1379509
8.6899995803833,1492809
8.6300001144409,1318349
8.579999923706,1054459
8.7299995422363,679799
8.6999998092651,1335399
8.460000038147,939069
8.670000076294,1058749
8.710000038147,610719
8.7799997329712,859209
8.7600002288818,563089
8.920000076294,728309
8.8500003814697,1144109
8.9700002670288,740299
8.9700002670288,680569
8.9700002670288,669679
8.9799995422363,152349
9.1899995803833,1272369
9.0100002288818,824339
9.1599998474121,1637459
9.1999998092651,2172279
9.539999961853,1113089
9.0100002288818,1170949
9.1099996566772,609619
9.0100002288818,739419
8.920000076294,653949
8.8500003814697,785839
9.0600004196167,960519
8.9099998474121,541639
8.9300003051758,336929
8.6599998474121,854699
8.7399997711182,724679
8.8599996566772,245519
8.8199996948242,869989
8.9399995803833,314049
8.7299995422363,492469
8.7200002670288,985269
8.7200002670288,1506119
8.6800003051758,275659
8.6400003433228,551209
8.6400003433228,1511509
9.1499996185303,1583779
8.75,701689
8.7200002670288,759659
8.6199998855591,785399
8.7399997711182,2782449
8.6499996185303,871639
8.5900001525879,504349
8.6099996566772,465189
8.710000038147,5179019
8.7299995422363,1026079
8.6599998474121,886049
8.6599998474121,735239
8.7799997329712,1200759
8.7299995422363,797939
8.8900003433228,566829
9.0299997329712,581569
8.579999923706,1994519
8.6899995803833,1449799
8.6300001144409,421189
8.8500003814697,5879499
8.8800001144409,1834359
9.0500001907349,1034659
8.9099998474121,961179
8.9099998474121,1361029
8.9099998474121,822579
8.8999996185303,724459
9,2498869
9.1800003051758,376639
9.3400001525879,555829
9.3800001144409,239579
9.4399995803833,706529
9.829999923706,1354429
9.5900001525879,973169
9.2200002670288,3100239
9.079999923706,2562009
9.2700004577637,1702909
9.4799995422363,1599839
9.6899995803833,5659059
9.4799995422363,1310869
9.6099996566772,681889
9.6099996566772,585639
9.6899995803833,617209
9.4300003051758,1668039
9.3000001907349,301839
9.3900003433228,947649
9.3800001144409,508199
9.170000076294,2309009
9.4099998474121,1392929
9.0500001907349,838529
9.3800001144409,1231449
8.9799995422363,702899
9.0500001907349,714119
9.0699996948242,670229
9.4099998474121,2429789
9.2799997329712,698719
9.3199996948242,976359
9.1899995803833,494779
9.3000001907349,1089329
9.1999998092651,591799
9.3599996566772,523159
9.2600002288818,318119
9.3900003433228,622819
9.1999998092651,675619
9.1199998855591,2347399
9.2399997711182,265429
9.1599998474121,204049
9.1599998474121,359479
9.2299995422363,905189
9.079999923706,1051929
9.039999961853,1362349
9.1599998474121,448909
9.1999998092651,1295909
9.3400001525879,1720289
9.3000001907349,733369
9.7399997711182,918939
9.8599996566772,620839
9.6099996566772,542739
9.5900001525879,785179
9.460000038147,437579
9.4899997711182,552199
9.6300001144409,589489
9.6300001144409,1211759
10.170000076294,1636029
10.060000419617,724129
10.180000305176,767469
10.449999809265,1037079
10.510000228882,747449
10.470000267029,396659
10.569999694824,553849
10.619999885559,550549
10.560000419617,830499
10.630000114441,857999
10.640000343323,667369
10.670000076294,658789
10.890000343323,664509
10.770000457764,951169
11.039999961853,1160939
11.050000190735,414479
11.140000343323,812019
11.380000114441,1480489
11.789999961853,1160829
12.130000114441,1781339
11.909999847412,6566559
11.979999542236,1586969
12.210000038147,2606999
11.989999771118,1413499
11.869999885559,1593239
11.770000457764,1294919
11.789999961853,1127719
11.869999885559,869989
11.609999656677,945339
11.710000038147,1767809
12.109999656677,1653629
12.079999923706,1229249
12.10000038147,1117819
12.640000343323,1720399
12.35000038147,789029
12.869999885559,3457739
12.64999961853,902659
12.479999542236,903869
12.800000190735,1590819
12.710000038147,1465969
12.35000038147,664949
12.279999732971,732819
12.109999656677,724789
12.170000076294,790679
12.090000152588,887149
12.270000457764,1252789
12.319999694824,357829
12.210000038147,1133329
12.520000457764,700369
12.340000152588,836329
12.449999809265,725339
12.680000305176,1171499
12.840000152588,1139049
12.720000267029,1014419
12.510000228882,2497989
12.529999732971,1624589
12.680000305176,2190979
12.710000038147,729519
12.739999771118,1118809
12.64999961853,1180849
12.75,1176889
13.119999885559,2895309
12.970000267029,2154679
12.840000152588,2975609
13.409999847412,1892329
12.640000343323,1947769
12.60000038147,1815549
12.89999961853,1832379
12.840000152588,2101329
12.85000038147,1522179
12.800000190735,1386439
12.689999580383,1350469
12.800000190735,1649889
12.60000038147,967889
12.810000419617,777369
12.680000305176,1051599
12.689999580383,1601819
12.930000305176,3528359
13.520000457764,2899819
13.390000343323,2073829
13.329999923706,799259
13,725119
13.039999961853,682219
13.090000152588,2256099
12.699999809265,1004739
12.210000038147,2527359
12.420000076294,1609189
12.289999961853,914319
12.25,843809
12.159999847412,1429339
12.090000152588,872079
12.130000114441,990219
12.10000038147,1238929
12.289999961853,583329
12.010000228882,946329
11.930000305176,1294919
11.939999580383,2859449
12.020000457764,1818959
12.020000457764,948529
12.069999694824,359919
12.220000267029,421409
12.260000228882,1560349
12.180000305176,231109
12.579999923706,351669
12.75,681669
