close,volume
776.85998535156,121
796.78002929688,32
806.73999023438,13
815.70001220703,16
829,18
816.11999511719,14
805.09997558594,19
810,36
810,39
820,134
829.98999023438,22
830,3
829.98999023438,25
810,22
830,1
830,23
829,30
830.09997558594,3
804.23999023438,32
795.29998779297,50
821.07000732422,11
821.05999755859,2619
824.09002685547,11
822.10998535156,14
809.21002197266,21
900,61
900,12
890,1
890,15
948,29
920,130
895,63
948,44
935,26
942,16
936.46002197266,17
927.5,29
941.69000244141,14
908.57000732422,123
926.5,10
935,13
924,357
828.25,46
839.89001464844,2
814.90997314453,18
832.71997070312,131
828.25,17
819.29998779297,29
814.82000732422,128
823.77001953125,23
810.96997070312,42
819.28997802734,22
814.82000732422,28
814.82000732422,1
810.34002685547,38
810.34002685547,134
814.82000732422,183
814.82000732422,483
807.65002441406,424
810.34002685547,153
810.34002685547,203
813.47998046875,205
813.47998046875,13
813.47998046875,19
809.79998779297,69
809.89001464844,4
813.47998046875,31
813.47998046875,56
808.98999023438,44
813.47998046875,33
813.47998046875,4
813.47998046875,14
813.47998046875,24
813.03997802734,51
813.47998046875,65
813.47998046875,30
813.47998046875,13
813.47998046875,42
811.69000244141,11
812.14001464844,17
804.10998535156,53
814.84997558594,26
814.84997558594,152
814.84997558594,44
816.65002441406,24
816.64001464844,13
816.65002441406,11
816.65002441406,58
812.14001464844,62
807.63000488281,83
804.03002929688,16
812.14001464844,505
817.54998779297,7
817.54998779297,2
818.45001220703,98
818.45001220703,4
814.84997558594,26
818.45001220703,77
812.14001464844,26
820.26000976562,9
824.34002685547,10
824.34002685547,2
824.34002685547,7
824.34002685547,23
815.28002929688,3
815.28002929688,7
833.39001464844,16
856.03997802734,44
817.09997558594,40
856.03997802734,2
833.39001464844,14
833.39001464844,1
816.17999267578,31
816.19000244141,9
817.09002685547,9
819.80999755859,7
833.39001464844,11
819.80999755859,2
816.17999267578,219
833.39001464844,31
809.29998779297,100
832.94000244141,1
832.03002929688,100
836.58001708984,90
836.58001708984,6
836.58001708984,60
836.58001708984,13
822.94000244141,8
822.94000244141,2
817.47998046875,16
818.39001464844,17
834.29998779297,60
836.58001708984,26
827.47998046875,131
827.47998046875,10
827.5,63
836.58001708984,22
841.11999511719,6
841.11999511719,2
827.47998046875,65
838.89001464844,29
821.54998779297,57
821.54998779297,44
821.54998779297,150
821.54998779297,162
832.5,4
821.54998779297,38
821.54998779297,19
821.54998779297,15
821.54998779297,14
814.25,88
829.76000976562,18
829.76000976562,2
832.5,6
831.59002685547,19
831.59002685547,2
826.10998535156,24
830.67999267578,22
830.67999267578,28
837.97998046875,1
835.23999023438,20
834.78002929688,47
834.78002929688,114
843.03002929688,79
835.70001220703,25
833.86999511719,3
842.10998535156,2
847.60998535156,25
847.60998535156,39
848.53002929688,26
831.21002197266,19
843.03002929688,1
847.60998535156,13
847.60998535156,110
843.03002929688,27
856.78002929688,32
843.03002929688,852
860.04998779297,103
850.84997558594,232
846.25,159
838.89001464844,57
846.25,21
844.40997314453,21
845.32000732422,281
845.33001708984,3
844.40997314453,231
833.36999511719,166
828.77001953125,69
827.84997558594,59
837.04998779297,213
837.04998779297,46
837.04998779297,43
837.04998779297,29
837.04998779297,44
834.10998535156,27
832.45001220703,189
834.28997802734,68
827.84997558594,37
838.41998291016,235
831.09002685547,100
831.07000732422,42
831.09002685547,506
831.09002685547,2
839.95001220703,8
838.46997070312,15
841.96002197266,6
844.94000244141,16
844.94000244141,31
847.71002197266,55
848.63000488281,70
833.85998535156,20
848.63000488281,4
848.61999511719,3
849.54998779297,76
840.22998046875,23
849.54998779297,15
853.25,55
840.32000732422,255
840.32000732422,101
843.55999755859,296
843.55999755859,105
835.23999023438,303
852.83001708984,126
857.46997070312,16
871.36999511719,57
866.73999023438,45
874.15002441406,14
871.36999511719,71
873.22998046875,58
876.01000976562,239
865.80999755859,42
873.22998046875,72
897.22998046875,45
