close,volume
2.539999961853,7500
2.6300001144409,6900
2.6800000667572,1000
2.7300000190735,1800
2.7799999713898,3600
2.75,900
2.8800001144409,1400
2.9000000953674,1900
2.7699999809265,5500
2.8199999332428,400
2.920000076294,500
2.9000000953674,2000
2.6500000953674,4300
2.6500000953674,5200
2.6500000953674,19600
2.5899999141693,4900
2.6600000858307,5900
2.7000000476837,6500
2.8699998855591,8700
2.8900001049042,4500
2.9800000190735,600
3.0299999713898,22000
3.2300000190735,13500
3.2000000476837,30300
3.2300000190735,800
3.2400000095367,2500
3.2400000095367,400
3.4800000190735,18100
3.4100000858307,6100
3.4100000858307,2400
3.3399999141693,8400
3.3800001144409,4400
3.3900001049042,700
3.3499999046326,400
3.25,500
3.2699999809265,46800
3.2400000095367,41600
3.0999999046326,8300
3.079999923706,4400
3.1500000953674,1400
3.2300000190735,500
3.0999999046326,100
2.9400000572205,6700
2.9900000095367,11600
2.9700000286102,4500
3.079999923706,1500
3.0499999523163,900
3.0299999713898,200
3.0499999523163,4000
2.789999961853,1200
2.9700000286102,11400
3.0999999046326,9000
3.0899999141693,4300
3.079999923706,3100
3.0999999046326,14200
3.1300001144409,42600
3.0599999427795,2600
3.0999999046326,14800
3.039999961853,16700
3.039999961853,200
3.0899999141693,3500
2.9800000190735,3100
3.0099999904633,1500
2.9100000858307,1100
2.9000000953674,5100
2.960000038147,6600
2.960000038147,7800
3.0099999904633,2700
2.9900000095367,500
2.960000038147,15700
3.0699999332428,3000
3.0999999046326,37600
3.0599999427795,900
3.1199998855591,2800
3.0999999046326,10100
3.079999923706,30900
3.2000000476837,12600
3.4800000190735,12900
3.539999961853,11800
3.6400001049042,17400
3.5499999523163,30600
3.5499999523163,52700
2.8099999427795,31500
3.0299999713898,9600
2.8399999141693,33000
3.0299999713898,2000
3.1500000953674,4000
3.2000000476837,24400
3.2999999523163,3900
3.2000000476837,2500
3.1900000572205,700
3.1099998950958,11300
3.0599999427795,27500
3.1500000953674,8500
3.0699999332428,27300
3.2400000095367,12600
3.2000000476837,1700
3.2200000286102,1500
3.2200000286102,2400
3.2300000190735,2000
3.2799999713898,3700
3.2799999713898,400
3.2000000476837,3200
3.2200000286102,10700
3.3199999332428,1200
3.2999999523163,100
3.3399999141693,5900
3.3399999141693,100
3.3399999141693,1100
3.3399999141693,1500
3.3399999141693,21700
3.3199999332428,300
3.2999999523163,700
3.2999999523163,1100
3.2999999523163,5500
3.4800000190735,5200
3.6900000572205,5100
3.6600000858307,100
3.5599999427795,700
3.4300000667572,3000
3.6500000953674,2100
3.6300001144409,1900
3.7300000190735,7400
3.7300000190735,1600
3.6800000667572,3600
3.6800000667572,200
3.6800000667572,3400
3.5999999046326,100
3.5499999523163,1900
3.579999923706,1800
3.7000000476837,13700
3.7699999809265,3100
3.6300001144409,6100
3.670000076294,3200
3.6800000667572,1600
3.7300000190735,3600
3.9300000667572,17900
4.1199998855591,21800
4.3099999427795,5100
4.3200001716614,600
4.3200001716614,5900
4.210000038147,3500
4.2199997901917,7000
4.210000038147,2700
4.210000038147,14800
4.4200000762939,18500
4.710000038147,20700
4.6599998474121,32900
4.9099998474121,22000
4.7399997711182,8300
4.6399998664856,2200
4.8000001907349,1400
4.6599998474121,2600
4.8099999427795,6000
4.9099998474121,7000
4.9099998474121,8300
5.0900001525879,4900
5.3000001907349,22800
5.1999998092651,2600
5.25,12200
5.5,2400
5.6700000762939,19100
5.6700000762939,8100
5.5100002288818,11800
5.5,10800
5.4000000953674,13400
5.7399997711182,1400
5.3800001144409,7300
5.4400000572205,300
5.5,5200
5.5100002288818,1700
5.5900001525879,3000
5.7399997711182,29900
5.710000038147,10500
5.710000038147,1300
5.6700000762939,1400
5.9400000572205,40500
5.7399997711182,8300
5.7300000190735,2000
5.9400000572205,2700
5.8899998664856,1400
5.8299999237061,2100
5.8299999237061,900
5.8299999237061,2000
5.8299999237061,10500
5.8899998664856,1800
5.8400001525879,1000
5.8299999237061,1800
5.460000038147,6500
5.6199998855591,6500
5.5,1000
5.5700001716614,500
5.4099998474121,1200
5.710000038147,4200
5.6999998092651,3100
5.4000000953674,2400
5.4200000762939,32100
5.4200000762939,200
5.4400000572205,300
5.4800000190735,800
5.1900000572205,27400
5.1999998092651,2400
5.289999961853,2600
5.25,900
5.25,100
5.1900000572205,600
5.039999961853,9500
4.9200000762939,1400
5.0999999046326,1300
4.9099998474121,3200
4.8099999427795,2900
4.8200001716614,10300
4.789999961853,5700
4.8099999427795,4300
4.710000038147,3000
4.6100001335144,43800
4.7600002288818,3700
4.7600002288818,1000
4.9000000953674,1600
5.0700001716614,35500
5.2399997711182,48500
5.25,3600
5.2699999809265,200
5.1500000953674,5200
